term_str,n,tfidf_x,dfidf,syu_sentiment,weighted_sentiment
awarded,1.0,0.023541545672538054,11.614709844115207,0.5,0.011770772836269027
awed,1.6666666666666667,0.0519648861677304,15.667177264009345,0.4000000000000001,0.020785954467092162
awful,1.25,0.016150712901911998,38.66870905603738,-0.75,-0.012113034676433999
awfully,1.0,0.2618213431560617,6.807354922057604,-1.0,-0.2618213431560617
awkward,1.0,0.022749424017737396,22.42713413585121,-0.5,-0.011374712008868698
awkwardness,1.6666666666666667,0.024880122529871578,15.667177264009345,-0.75,-0.018660091897403683
awry,1.0,0.01472339662524232,11.614709844115207,-1.0,-0.01472339662524232
axes,1.0,0.030254910764700462,6.807354922057604,-0.25,-0.0075637276911751155
baby,1.0,0.014752472365961146,19.229419688230415,0.6,0.008851483419576686
backed,1.0,0.04029798282937864,28.0,0.25,0.01007449570734466
backward,2.5454545454545454,0.04552661830015865,36.82715633762338,-0.5,-0.022763309150079326
backwards,1.0,0.030962641435689272,15.667177264009345,-0.4000000000000001,-0.012385056574275707
bad,1.5217391304347827,0.02598047021213904,52.5272382180136,-0.75,-0.019485352659104282
badly,1.0,0.014749065404601054,30.458839376460833,-0.75,-0.011061799053450791
baffled,1.0,0.023464060291141835,11.614709844115207,-0.6,-0.0140784361746851
balance,1.6,0.019080120656431977,34.854268271702416,0.6,0.011448072393859185
balanced,1.0,0.039577644895683745,6.807354922057604,0.5,0.019788822447841872
ballot,1.3333333333333333,0.019026383261260823,15.667177264009345,0.25,0.004756595815315206
ban,1.0,0.034909512420808225,6.807354922057604,-0.5,-0.017454756210404113
banish,1.25,0.04145944371640454,19.229419688230415,-0.75,-0.031094582787303402
banished,1.0,0.008520772502343293,11.614709844115207,-1.0,-0.008520772502343293
banishment,1.5,0.018730788722389986,11.614709844115207,-0.5,-0.009365394361194993
bankrupt,1.0,0.021679474274068803,6.807354922057604,-0.75,-0.016259605705551603
bankruptcy,1.5,0.026595680596831595,11.614709844115207,-1.0,-0.026595680596831595
bankrupted,1.0,0.020199866237559656,6.807354922057604,-1.0,-0.020199866237559656
banquet,1.0,0.028967467753436612,6.807354922057604,0.6,0.017380480652061967
barbarian,1.0,0.024664329427744942,6.807354922057604,-0.5,-0.012332164713872471
barbaric,1.0,0.019405007159826227,11.614709844115207,-0.5,-0.009702503579913114
barbarism,1.0,0.02648776234263659,6.807354922057604,-1.0,-0.02648776234263659
barbarity,1.0,0.017321513796584236,6.807354922057604,-1.0,-0.017321513796584236
barbarous,1.0,0.014580074099476125,15.667177264009345,-1.0,-0.014580074099476125
bargain,2.0,0.009357188896299112,6.807354922057604,0.75,0.0070178916722243335
barred,1.25,0.0847881577639753,19.229419688230415,-0.5,-0.04239407888198765
barren,1.0,0.028844724246006797,6.807354922057604,-0.5,-0.014422362123003398
barrier,1.0,0.009894411223920936,6.807354922057604,-0.5,-0.004947205611960468
basking,1.0,0.04420360338998444,6.807354922057604,0.8,0.03536288271198756
bath,1.25,0.026163924472888216,19.229419688230415,0.4,0.010465569789155287
battered,3.0,0.029683233671762805,6.807354922057604,-0.5,-0.014841616835881402
battle,1.6428571428571428,0.01772726518970524,42.0,-0.5,-0.00886363259485262
battlefield,1.0,0.021075402235472458,6.807354922057604,-0.6,-0.012645241341283473
battles,2.0,0.03566435525378535,11.614709844115207,-0.6,-0.021398613152271213
battling,1.5,0.04353287308441281,11.614709844115207,-0.6,-0.02611972385064768
bayonet,1.0,0.03403677461028802,6.807354922057604,-0.6,-0.020422064766172813
beamed,1.0,0.012594743777609363,15.667177264009345,0.8000000000000002,0.01007579502208749
beaming,1.0,0.03427651077937665,15.667177264009345,0.5,0.017138255389688325
beast,1.6,0.03778130364383759,34.854268271702416,-0.5,-0.018890651821918795
beaten,2.0,0.03048355482838615,30.458839376460833,-1.0,-0.03048355482838615
beating,1.0,0.013692253126973919,25.33435452801869,-0.5,-0.0068461265634869595
beauteous,1.0,0.013533508791367005,6.807354922057604,0.8,0.010826807033093605
beauties,1.0,0.023682995496612364,15.667177264009345,0.25,0.005920748874153091
beautiful,1.4782608695652173,0.015230503598735196,52.5272382180136,0.75,0.011422877699051396
beautifully,1.0,0.01730564036969451,11.614709844115207,1.0,0.01730564036969451
beauty,1.736842105263158,0.01781618623336595,48.62912076366635,0.5,0.008908093116682975
beckon,1.0,0.034909512420808225,6.807354922057604,0.6,0.020945707452484936
beckoned,1.0,0.016324592139226865,6.807354922057604,0.5,0.008162296069613433
beckoning,1.0,0.028967467753436612,6.807354922057604,0.6,0.017380480652061967
bedlam,1.0,0.01476243211203239,11.614709844115207,-0.8,-0.011809945689625912
befriend,1.0,0.016603304687945374,6.807354922057604,1.0,0.016603304687945374
befuddled,1.0,0.015867960191276467,6.807354922057604,-0.6,-0.00952077611476588
beg,1.25,0.018726214060035815,44.91767875292167,-0.75,-0.014044660545026861
beggar,1.0,0.030514745034054366,19.229419688230415,-0.5,-0.015257372517027183
begging,1.0,0.02406259280452214,11.614709844115207,-0.5,-0.01203129640226107
beholden,1.0,0.009894411223920936,6.807354922057604,-0.4,-0.0039577644895683745
belated,1.0,0.04862396372898288,6.807354922057604,-0.5,-0.02431198186449144
belie,1.0,0.029726440707675123,6.807354922057604,-0.6,-0.017835864424605073
believing,1.0,0.05867965809405386,11.614709844115207,0.8,0.04694372647524309
belittle,1.0,0.08727378105202056,6.807354922057604,-0.75,-0.06545533578901543
belligerence,1.0,0.029726440707675123,6.807354922057604,-1.0,-0.029726440707675123
belligerent,2.0,0.043358948548137606,6.807354922057604,-0.5,-0.021679474274068803
beloved,1.0,0.01975496357367122,15.667177264009345,0.5,0.00987748178683561
benefactor,1.0,0.07735630593247277,6.807354922057604,0.75,0.05801722944935457
beneficial,1.0,0.03845963232800906,6.807354922057604,0.5,0.01922981616400453
benefit,1.0,0.03234767355189352,38.66870905603738,0.75,0.02426075516392014
benefits,1.0,0.02767217447990896,6.807354922057604,1.0,0.02767217447990896
benevolence,1.3333333333333333,0.032479718822592825,15.667177264009345,0.5,0.016239859411296412
benevolent,1.5,0.03473739452124682,11.614709844115207,0.5,0.01736869726062341
benign,1.0,0.10160231226951646,6.807354922057604,0.25,0.025400578067379116
bent,1.6923076923076923,0.016762354294343057,40.389897650914655,-0.4,-0.006704941717737223
bereavement,1.0,0.12155990932245721,6.807354922057604,-0.5,-0.060779954661228604
beset,1.0,0.021514862771034846,11.614709844115207,-0.6,-0.012908917662620908
best,2.15,0.014429480079009082,59.41707308680967,0.5,0.007214740039504541
bestial,1.0,0.025961041618532472,11.614709844115207,-0.5,-0.012980520809266236
bestowed,1.0,0.019624202664975183,22.42713413585121,0.8,0.015699362131980147
betray,1.2,0.02343533731879658,22.42713413585121,-0.75,-0.017576502989097433
betrayal,1.0,0.022540910337939084,6.807354922057604,-0.75,-0.01690568275345431
betrayed,1.3,0.027744732684950917,34.854268271702416,-1.0,-0.027744732684950917
betraying,1.0,0.02533763440030511,15.667177264009345,-0.5,-0.012668817200152555
betrothed,2.5,0.07011229148625482,11.614709844115207,0.25,0.017528072871563705
better,2.140845070422535,0.008680301629824944,46.69015398125746,0.8,0.006944241303859956
bettered,1.0,0.02648776234263659,6.807354922057604,1.0,0.02648776234263659
betterment,1.0,0.017321513796584236,6.807354922057604,1.0,0.017321513796584236
bewildered,1.0,0.030833383253229107,22.42713413585121,-0.5,-0.015416691626614553
bewildering,1.0,0.0288300824531081,19.229419688230415,-0.6,-0.01729804947186486
bewilderment,1.0,0.0482155744718049,11.614709844115207,-0.5,-0.02410778723590245
bias,1.5,0.04588476520624514,19.229419688230415,-0.75,-0.03441357390468386
big,2.6,0.022910110490828556,49.70853654340483,0.25,0.005727527622707139
bigot,1.0,0.004678594448149556,6.807354922057604,-1.0,-0.004678594448149556
bigoted,1.0,0.028967467753436612,6.807354922057604,-1.0,-0.028967467753436612
bigotry,1.0,0.004678594448149556,6.807354922057604,-1.0,-0.004678594448149556
birth,1.2,0.18731666360936908,34.854268271702416,0.6,0.11238999816562142
birthday,1.0,0.021140853795209948,6.807354922057604,0.8,0.01691268303616796
bite,1.0,0.1512745538235023,6.807354922057604,-0.6,-0.09076473229410138
bitter,1.3333333333333333,0.02165817281059671,32.73686928553762,-0.5,-0.010829086405298356
bitterly,1.0,0.020783212434142526,34.854268271702416,-1.0,-0.020783212434142526
bitterness,1.0,0.024188300943968667,19.229419688230415,-0.75,-0.018141225707976497
black,3.588235294117647,0.028871086849227366,46.2381653737235,-0.25,-0.0072177717123068415
blackened,1.0,0.016277147297915934,15.667177264009345,-0.6,-0.00976628837874956
blackmail,1.0,0.015867960191276467,6.807354922057604,-0.5,-0.007933980095638234
blame,1.2857142857142858,0.033451083417310505,28.0,-0.75,-0.02508831256298288
blamed,1.0,0.013734185452605933,15.667177264009345,-0.5,-0.0068670927263029665
blankly,1.0,0.028281846215269663,11.614709844115207,-0.4,-0.011312738486107865
blast,1.8333333333333333,0.06664789117603485,25.33435452801869,-0.4000000000000001,-0.026659156470413944
blasted,1.0,0.018715174886639922,22.42713413585121,-0.4,-0.007486069954655969
blasts,1.0,0.009894411223920936,6.807354922057604,-0.4,-0.0039577644895683745
blaze,1.0,0.042281707590419895,6.807354922057604,-0.25,-0.010570426897604974
blazing,2.5,0.023650324633792894,11.614709844115207,-0.25,-0.005912581158448223
bleak,1.0,0.009894411223920936,6.807354922057604,-0.5,-0.004947205611960468
bled,1.5,0.040350433495511394,11.614709844115207,-1.0,-0.040350433495511394
bleed,1.0,0.037198660776271056,6.807354922057604,-0.5,-0.018599330388135528
bleeding,1.5,0.07507264946954817,11.614709844115207,-0.5,-0.037536324734774085
bless,1.0,0.0453200618127046,19.229419688230415,1.0,0.0453200618127046
blessed,1.1666666666666667,0.017248578408620128,25.33435452801869,1.0,0.017248578408620128
blessing,1.5,0.0259678472124527,11.614709844115207,0.75,0.019475885409339526
blessings,1.0,0.03025420553244402,22.42713413585121,0.5,0.01512710276622201
blind,1.6,0.02267174988393981,34.854268271702416,-0.75,-0.01700381241295486
blinded,1.0,0.009894411223920936,6.807354922057604,-1.0,-0.009894411223920936
blinding,1.5,0.01814697203036864,11.614709844115207,-0.8,-0.014517577624294913
blindness,1.0,0.03137029917998896,6.807354922057604,-0.8,-0.025096239343991168
bliss,1.0,0.017753489855534016,25.33435452801869,0.75,0.013315117391650512
blissful,2.0,0.09724792745796576,6.807354922057604,0.75,0.07293594559347433
blister,1.0,0.037198660776271056,6.807354922057604,-0.5,-0.018599330388135528
bloated,1.0,0.014685801741133729,11.614709844115207,-0.75,-0.011014351305850299
blob,1.0,0.016324592139226865,6.807354922057604,-0.25,-0.004081148034806716
block,1.6666666666666667,0.02010855850299668,25.33435452801869,-0.4000000000000001,-0.008043423401198672
blocked,1.0,0.01805618930031112,25.33435452801869,-0.4000000000000001,-0.007222475720124448
blockhead,1.0,0.018400612019333313,11.614709844115207,-0.8,-0.014720489615466651
blocking,1.0,0.016324592139226865,6.807354922057604,-0.5,-0.008162296069613433
blocks,1.0,0.018124840067858455,25.33435452801869,-0.6,-0.010874904040715073
bloodless,1.0,0.017321513796584236,6.807354922057604,-0.4,-0.006928605518633695
bloodshed,1.0,0.017305003271542087,15.667177264009345,-0.75,-0.012978752453656565
bloodthirsty,1.0,0.022767073317918406,6.807354922057604,-0.5,-0.011383536658959203
bloody,1.4545454545454546,0.02292459294566217,36.82715633762338,-0.75,-0.017193444709246625
bloomed,1.0,0.017321513796584236,6.807354922057604,0.8,0.01385721103726739
blossom,1.0,0.016603304687945374,6.807354922057604,0.5,0.008301652343972687
blow,1.9,0.024034608590842034,34.854268271702416,-0.4,-0.009613843436336814
bluff,1.0,0.013539004313806037,15.667177264009345,-0.4000000000000001,-0.0054156017255224155
blunder,2.0,0.03601935882944525,11.614709844115207,-0.5,-0.018009679414722625
blundering,1.0,0.034909512420808225,6.807354922057604,-1.0,-0.034909512420808225
blunt,1.0,0.017321513796584236,6.807354922057604,-0.5,-0.008660756898292118
blur,2.0,0.03264918427845373,6.807354922057604,-0.5,-0.016324592139226865
blurred,1.0,0.032434110223532625,11.614709844115207,-0.5,-0.016217055111766313
blush,1.0,0.03431964965150251,19.229419688230415,0.6,0.020591789790901503
bog,2.5,0.05122320385279247,11.614709844115207,-0.5,-0.025611601926396235
bold,1.125,0.019093486783659634,30.458839376460833,0.25,0.004773371695914908
boldly,1.4,0.020725240688939474,22.42713413585121,0.25,0.0051813101722348685
boldness,1.3333333333333333,0.02332314072167101,15.667177264009345,0.6,0.013993884433002604
bolster,1.0,0.025591559857359412,6.807354922057604,0.25,0.006397889964339853
bomb,5.3,0.06468166405707074,34.854268271702416,-0.75,-0.04851124804280306
bombed,1.0,0.016324592139226865,6.807354922057604,-1.0,-0.016324592139226865
bombing,1.5,0.016713508210884326,11.614709844115207,-1.0,-0.016713508210884326
bondage,2.0,0.03992583531998595,6.807354922057604,-0.5,-0.019962917659992974
boom,1.0,0.009894411223920936,6.807354922057604,-0.4,-0.0039577644895683745
booming,2.0,0.019788822447841872,6.807354922057604,-0.25,-0.004947205611960468
boon,1.0,0.017321513796584236,6.807354922057604,0.6,0.010392908277950542
bore,1.3,0.01546248284587326,34.854268271702416,-0.75,-0.011596862134404945
bored,1.0,0.014369146890519323,15.667177264009345,-0.5,-0.007184573445259661
boredom,1.0,0.2618213431560617,6.807354922057604,-0.5,-0.13091067157803085
bother,1.2,0.05621882080794751,22.42713413585121,-0.75,-0.04216411560596063
bothered,1.0,0.02371900669706482,6.807354922057604,-0.5,-0.01185950334853241
bothers,2.0,0.06303106409312596,6.807354922057604,-0.5,-0.03151553204656298
bound,1.5333333333333334,0.017579505340427726,43.506964896736285,-0.25,-0.004394876335106932
boundless,1.0,0.03226610494583282,15.667177264009345,0.4000000000000001,0.01290644197833313
bounty,1.0,0.02568965810784948,15.667177264009345,0.5,0.01284482905392474
bouquet,1.0,0.08727378105202056,6.807354922057604,0.8,0.06981902484161645
bowed,1.25,0.019644487625593992,19.229419688230415,-0.25,-0.004911121906398498
boy,1.5,0.01911494415231258,34.854268271702416,0.25,0.004778736038078145
boycott,1.0,0.025591559857359412,6.807354922057604,-0.75,-0.019193669893019558
boycotted,1.0,0.03403677461028802,6.807354922057604,-0.8,-0.02722941968823042
boycotts,1.0,0.117368188311338,6.807354922057604,-0.8,-0.0938945506490704
brains,1.2222222222222223,0.018090904832098142,32.73686928553762,0.6,0.010854542899258884
brandishing,1.0,0.01810466734589788,6.807354922057604,-0.6,-0.010862800407538729
brave,1.2,0.020778217918403556,22.42713413585121,0.5,0.010389108959201778
bravely,1.0,0.01472339662524232,11.614709844115207,1.0,0.01472339662524232
brazen,1.0,0.018452532850695674,11.614709844115207,-0.5,-0.009226266425347837
breach,1.0,0.012347833899409319,15.667177264009345,-0.75,-0.009260875424556989
break,1.7222222222222223,0.022251900938856546,47.473738571075245,-0.25,-0.0055629752347141365
breakdown,1.75,0.039684903028900126,19.229419688230415,-0.75,-0.029763677271675094
breakfast,1.4705882352941178,0.03502008075717317,46.2381653737235,0.6,0.021012048454303905
breaking,1.3846153846153846,0.016092174026200192,40.389897650914655,-0.6,-0.009655304415720116
breaks,1.0,0.05342068297394406,11.614709844115207,-0.4,-0.021368273189577625
breeze,1.3333333333333333,0.020442523157666804,25.33435452801869,0.10000000000000002,0.0020442523157666805
bribe,1.3333333333333333,0.035316930097569914,15.667177264009345,-0.75,-0.026487697573177437
bribery,1.0,0.013533508791367005,6.807354922057604,-0.5,-0.006766754395683502
bride,1.0,0.02242805929512823,15.667177264009345,0.6,0.013456835577076937
bright,1.4285714285714286,0.013625123894114669,42.0,0.5,0.006812561947057334
brightened,1.0,0.0659838317749442,15.667177264009345,1.0,0.0659838317749442
brighter,1.0,0.0312362791972304,15.667177264009345,0.6,0.01874176751833824
brightest,1.0,0.041027084523989045,11.614709844115207,0.75,0.030770313392991782
brightly,1.0,0.022540910337939084,6.807354922057604,0.6,0.01352454620276345
brightness,1.0,0.014794450525304143,22.42713413585121,0.5,0.007397225262652071
brilliance,1.0,0.026800609929360644,6.807354922057604,0.5,0.013400304964680322
brilliant,1.0,0.016845200749143682,19.229419688230415,1.0,0.016845200749143682
brilliantly,1.0,0.015867960191276467,6.807354922057604,1.0,0.015867960191276467
brimstone,1.0,0.03241819387580233,11.614709844115207,-0.5,-0.016209096937901166
bristled,1.0,0.022540910337939084,6.807354922057604,-0.6,-0.01352454620276345
broader,1.0,0.03137029917998896,6.807354922057604,0.4,0.012548119671995584
broadly,1.0,0.02465978696786976,11.614709844115207,0.4,0.009863914787147906
broke,1.7727272727272727,0.01978868470424799,51.65431267524675,-0.75,-0.01484151352818599
broken,1.6363636363636365,0.014351542332905282,51.65431267524675,-0.75,-0.010763656749678961
brood,1.0,0.05971363966717196,6.807354922057604,-0.6,-0.03582818380030318
